지점,지점명,일시,기온(°C)
108,서울,2022-06-25 16:01,29.7
108,서울,2022-06-25 16:02,29.7
108,서울,2022-06-25 16:03,29.7
108,서울,2022-06-25 16:04,29.7
108,서울,2022-06-25 16:05,29.6
108,서울,2022-06-25 16:06,29.6
108,서울,2022-06-25 16:07,29.6
108,서울,2022-06-25 16:08,29.6
108,서울,2022-06-25 16:09,29.5
108,서울,2022-06-25 16:10,29.5
108,서울,2022-06-25 16:11,29.5
108,서울,2022-06-25 16:12,29.5
108,서울,2022-06-25 16:13,29.4
108,서울,2022-06-25 16:14,29.4
108,서울,2022-06-25 16:15,29.4
108,서울,2022-06-25 16:16,29.5
108,서울,2022-06-25 16:17,29.5
108,서울,2022-06-25 16:18,29.5
108,서울,2022-06-25 16:19,29.5
108,서울,2022-06-25 16:20,29.5
108,서울,2022-06-25 16:21,29.5
108,서울,2022-06-25 16:22,29.5
108,서울,2022-06-25 16:23,29.5
108,서울,2022-06-25 16:24,29.5
108,서울,2022-06-25 16:25,29.5
108,서울,2022-06-25 16:26,29.5
108,서울,2022-06-25 16:27,29.5
108,서울,2022-06-25 16:28,29.5
108,서울,2022-06-25 16:29,29.5
108,서울,2022-06-25 16:30,29.5
108,서울,2022-06-25 16:31,29.5
108,서울,2022-06-25 16:32,29.5
108,서울,2022-06-25 16:33,29.5
108,서울,2022-06-25 16:34,29.5
108,서울,2022-06-25 16:35,29.5
108,서울,2022-06-25 16:36,29.5
108,서울,2022-06-25 16:37,29.5
108,서울,2022-06-25 16:38,29.5
108,서울,2022-06-25 16:39,29.5
108,서울,2022-06-25 16:40,29.5
108,서울,2022-06-25 16:41,29.5
108,서울,2022-06-25 16:42,29.5
108,서울,2022-06-25 16:43,29.6
108,서울,2022-06-25 16:44,29.6
108,서울,2022-06-25 16:45,29.6
108,서울,2022-06-25 16:46,29.6
108,서울,2022-06-25 16:47,29.6
108,서울,2022-06-25 16:48,29.6
108,서울,2022-06-25 16:49,29.6
108,서울,2022-06-25 16:50,29.6
108,서울,2022-06-25 16:51,29.6
108,서울,2022-06-25 16:52,29.6
108,서울,2022-06-25 16:53,29.6
108,서울,2022-06-25 16:54,29.6
108,서울,2022-06-25 16:55,29.6
108,서울,2022-06-25 16:56,29.6
108,서울,2022-06-25 16:57,29.6
108,서울,2022-06-25 16:58,29.6
108,서울,2022-06-25 16:59,29.6
108,서울,2022-06-25 17:00,29.6
108,서울,2022-06-25 17:01,29.6
108,서울,2022-06-25 17:02,29.6
108,서울,2022-06-25 17:03,29.6
108,서울,2022-06-25 17:04,29.6
108,서울,2022-06-25 17:05,29.6
108,서울,2022-06-25 17:06,29.6
108,서울,2022-06-25 17:07,29.5
108,서울,2022-06-25 17:08,29.5
108,서울,2022-06-25 17:09,29.5
108,서울,2022-06-25 17:10,29.5
108,서울,2022-06-25 17:11,29.5
108,서울,2022-06-25 17:12,29.5
108,서울,2022-06-25 17:13,29.5
108,서울,2022-06-25 17:14,29.5
108,서울,2022-06-25 17:15,29.5
108,서울,2022-06-25 17:16,29.5
108,서울,2022-06-25 17:17,29.5
108,서울,2022-06-25 17:18,29.5
108,서울,2022-06-25 17:19,29.6
108,서울,2022-06-25 17:20,29.6
108,서울,2022-06-25 17:21,29.6
108,서울,2022-06-25 17:22,29.6
108,서울,2022-06-25 17:23,29.7
108,서울,2022-06-25 17:24,29.7
108,서울,2022-06-25 17:25,29.7
108,서울,2022-06-25 17:26,29.7
108,서울,2022-06-25 17:27,29.7
108,서울,2022-06-25 17:28,29.7
108,서울,2022-06-25 17:29,29.7
108,서울,2022-06-25 17:30,29.7
108,서울,2022-06-25 17:31,29.7
108,서울,2022-06-25 17:32,29.7
108,서울,2022-06-25 17:33,29.6
108,서울,2022-06-25 17:34,29.6
108,서울,2022-06-25 17:35,29.6
108,서울,2022-06-25 17:36,29.5
108,서울,2022-06-25 17:37,29.5
108,서울,2022-06-25 17:38,29.4
108,서울,2022-06-25 17:39,29.4
108,서울,2022-06-25 17:40,29.4
108,서울,2022-06-25 17:41,29.4
108,서울,2022-06-25 17:42,29.3
108,서울,2022-06-25 17:43,29.3
108,서울,2022-06-25 17:44,29.3
108,서울,2022-06-25 17:45,29.3
108,서울,2022-06-25 17:46,29.2
108,서울,2022-06-25 17:47,29.2
108,서울,2022-06-25 17:48,29.2
108,서울,2022-06-25 17:49,29.2
108,서울,2022-06-25 17:50,29.2
108,서울,2022-06-25 17:51,29.2
108,서울,2022-06-25 17:52,29.2
108,서울,2022-06-25 17:53,29.2
108,서울,2022-06-25 17:54,29.2
108,서울,2022-06-25 17:55,29.1
108,서울,2022-06-25 17:56,29.1
108,서울,2022-06-25 17:57,29.1
108,서울,2022-06-25 17:58,29.1
108,서울,2022-06-25 17:59,29
108,서울,2022-06-25 18:00,29
108,서울,2022-06-25 18:01,29
108,서울,2022-06-25 18:02,29
108,서울,2022-06-25 18:03,29
108,서울,2022-06-25 18:04,29
108,서울,2022-06-25 18:05,28.9
108,서울,2022-06-25 18:06,28.9
108,서울,2022-06-25 18:07,28.9
108,서울,2022-06-25 18:08,28.9
108,서울,2022-06-25 18:09,28.9
108,서울,2022-06-25 18:10,28.9
108,서울,2022-06-25 18:11,28.9
108,서울,2022-06-25 18:12,28.9
108,서울,2022-06-25 18:13,28.8
108,서울,2022-06-25 18:14,28.8
108,서울,2022-06-25 18:15,28.8
108,서울,2022-06-25 18:16,28.8
108,서울,2022-06-25 18:17,28.7
108,서울,2022-06-25 18:18,28.7
108,서울,2022-06-25 18:19,28.7
108,서울,2022-06-25 18:20,28.7
108,서울,2022-06-25 18:21,28.7
108,서울,2022-06-25 18:22,28.6
108,서울,2022-06-25 18:23,28.6
108,서울,2022-06-25 18:24,28.6
108,서울,2022-06-25 18:25,28.6
108,서울,2022-06-25 18:26,28.6
108,서울,2022-06-25 18:27,28.6
108,서울,2022-06-25 18:28,28.6
108,서울,2022-06-25 18:29,28.6
108,서울,2022-06-25 18:30,28.6
108,서울,2022-06-25 18:31,28.6
108,서울,2022-06-25 18:32,28.6
108,서울,2022-06-25 18:33,28.6
108,서울,2022-06-25 18:34,28.6
108,서울,2022-06-25 18:35,28.5
108,서울,2022-06-25 18:36,28.5
108,서울,2022-06-25 18:37,28.5
108,서울,2022-06-25 18:38,28.5
108,서울,2022-06-25 18:39,28.5
108,서울,2022-06-25 18:40,28.5
108,서울,2022-06-25 18:41,28.5
108,서울,2022-06-25 18:42,28.5
108,서울,2022-06-25 18:43,28.5
108,서울,2022-06-25 18:44,28.5
108,서울,2022-06-25 18:45,28.4
108,서울,2022-06-25 18:46,28.4
108,서울,2022-06-25 18:47,28.4
108,서울,2022-06-25 18:48,28.4
108,서울,2022-06-25 18:49,28.4
108,서울,2022-06-25 18:50,28.3
108,서울,2022-06-25 18:51,28.3
108,서울,2022-06-25 18:52,28.3
108,서울,2022-06-25 18:53,28.3
108,서울,2022-06-25 18:54,28.2
108,서울,2022-06-25 18:55,28.2
108,서울,2022-06-25 18:56,28.2
108,서울,2022-06-25 18:57,28.2
108,서울,2022-06-25 18:58,28.2
108,서울,2022-06-25 18:59,28.1
108,서울,2022-06-25 19:00,28.1
108,서울,2022-06-25 19:01,28.1
108,서울,2022-06-25 19:02,28.1
108,서울,2022-06-25 19:03,28.1
108,서울,2022-06-25 19:04,28
108,서울,2022-06-25 19:05,28
108,서울,2022-06-25 19:06,28
108,서울,2022-06-25 19:07,28
108,서울,2022-06-25 19:08,28
108,서울,2022-06-25 19:09,28
108,서울,2022-06-25 19:10,28
108,서울,2022-06-25 19:11,27.9
108,서울,2022-06-25 19:12,27.9
108,서울,2022-06-25 19:13,27.9
108,서울,2022-06-25 19:14,27.9
108,서울,2022-06-25 19:15,27.9
108,서울,2022-06-25 19:16,27.9
108,서울,2022-06-25 19:17,27.8
108,서울,2022-06-25 19:18,27.8
108,서울,2022-06-25 19:19,27.8
108,서울,2022-06-25 19:20,27.8
108,서울,2022-06-25 19:21,27.8
108,서울,2022-06-25 19:22,27.8
108,서울,2022-06-25 19:23,27.8
108,서울,2022-06-25 19:24,27.8
108,서울,2022-06-25 19:25,27.8
108,서울,2022-06-25 19:26,27.8
108,서울,2022-06-25 19:27,27.7
108,서울,2022-06-25 19:28,27.7
108,서울,2022-06-25 19:29,27.7
108,서울,2022-06-25 19:30,27.7
108,서울,2022-06-25 19:31,27.7
108,서울,2022-06-25 19:32,27.7
108,서울,2022-06-25 19:33,27.7
108,서울,2022-06-25 19:34,27.7
108,서울,2022-06-25 19:35,27.7
108,서울,2022-06-25 19:36,27.7
108,서울,2022-06-25 19:37,27.7
108,서울,2022-06-25 19:38,27.7
108,서울,2022-06-25 19:39,27.7
108,서울,2022-06-25 19:40,27.7
108,서울,2022-06-25 19:41,27.7
108,서울,2022-06-25 19:42,27.7
108,서울,2022-06-25 19:43,27.7
108,서울,2022-06-25 19:44,27.6
108,서울,2022-06-25 19:45,27.6
108,서울,2022-06-25 19:46,27.6
108,서울,2022-06-25 19:47,27.6
108,서울,2022-06-25 19:48,27.6
108,서울,2022-06-25 19:49,27.6
108,서울,2022-06-25 19:50,27.6
108,서울,2022-06-25 19:51,27.5
108,서울,2022-06-25 19:52,27.5
108,서울,2022-06-25 19:53,27.5
108,서울,2022-06-25 19:54,27.5
108,서울,2022-06-25 19:55,27.5
108,서울,2022-06-25 19:56,27.5
108,서울,2022-06-25 19:57,27.4
108,서울,2022-06-25 19:58,27.4
108,서울,2022-06-25 19:59,27.4
108,서울,2022-06-25 20:00,27.4
108,서울,2022-06-25 20:01,27.4
108,서울,2022-06-25 20:02,27.3
108,서울,2022-06-25 20:03,27.3
108,서울,2022-06-25 20:04,27.3
108,서울,2022-06-25 20:05,27.3
108,서울,2022-06-25 20:06,27.3
108,서울,2022-06-25 20:07,27.3
108,서울,2022-06-25 20:08,27.2
108,서울,2022-06-25 20:09,27.2
108,서울,2022-06-25 20:10,27.2
108,서울,2022-06-25 20:11,27.2
108,서울,2022-06-25 20:12,27.2
108,서울,2022-06-25 20:13,27.2
108,서울,2022-06-25 20:14,27.2
108,서울,2022-06-25 20:15,27.2
108,서울,2022-06-25 20:16,27.1
108,서울,2022-06-25 20:17,27.1
108,서울,2022-06-25 20:18,27.1
108,서울,2022-06-25 20:19,27.1
108,서울,2022-06-25 20:20,27.1
108,서울,2022-06-25 20:21,27.1
108,서울,2022-06-25 20:22,27.1
108,서울,2022-06-25 20:23,27
108,서울,2022-06-25 20:24,27
108,서울,2022-06-25 20:25,27
108,서울,2022-06-25 20:26,27
108,서울,2022-06-25 20:27,27
108,서울,2022-06-25 20:28,27
108,서울,2022-06-25 20:29,26.9
108,서울,2022-06-25 20:30,26.9
108,서울,2022-06-25 20:31,26.9
108,서울,2022-06-25 20:32,26.9
108,서울,2022-06-25 20:33,26.9
108,서울,2022-06-25 20:34,26.9
108,서울,2022-06-25 20:35,26.9
108,서울,2022-06-25 20:36,26.9
108,서울,2022-06-25 20:37,26.9
108,서울,2022-06-25 20:38,26.8
108,서울,2022-06-25 20:39,26.8
108,서울,2022-06-25 20:40,26.8
108,서울,2022-06-25 20:41,26.8
108,서울,2022-06-25 20:42,26.8
108,서울,2022-06-25 20:43,26.7
108,서울,2022-06-25 20:44,26.7
108,서울,2022-06-25 20:45,26.7
108,서울,2022-06-25 20:46,26.7
108,서울,2022-06-25 20:47,26.7
108,서울,2022-06-25 20:48,26.7
108,서울,2022-06-25 20:49,26.7
108,서울,2022-06-25 20:50,26.7
108,서울,2022-06-25 20:51,26.7
108,서울,2022-06-25 20:52,26.6
108,서울,2022-06-25 20:53,26.6
108,서울,2022-06-25 20:54,26.6
108,서울,2022-06-25 20:55,26.6
108,서울,2022-06-25 20:56,26.6
108,서울,2022-06-25 20:57,26.6
108,서울,2022-06-25 20:58,26.6
108,서울,2022-06-25 20:59,26.6
108,서울,2022-06-25 21:00,26.6
108,서울,2022-06-25 21:01,26.6
108,서울,2022-06-25 21:02,26.6
108,서울,2022-06-25 21:03,26.6
108,서울,2022-06-25 21:04,26.6
108,서울,2022-06-25 21:05,26.6
108,서울,2022-06-25 21:06,26.6
108,서울,2022-06-25 21:07,26.6
108,서울,2022-06-25 21:08,26.6
108,서울,2022-06-25 21:09,26.6
108,서울,2022-06-25 21:10,26.6
108,서울,2022-06-25 21:11,26.6
108,서울,2022-06-25 21:12,26.6
108,서울,2022-06-25 21:13,26.6
108,서울,2022-06-25 21:14,26.6
108,서울,2022-06-25 21:15,26.6
108,서울,2022-06-25 21:16,26.5
108,서울,2022-06-25 21:17,26.5
108,서울,2022-06-25 21:18,26.5
108,서울,2022-06-25 21:19,26.5
108,서울,2022-06-25 21:20,26.5
108,서울,2022-06-25 21:21,26.5
108,서울,2022-06-25 21:22,26.5
108,서울,2022-06-25 21:23,26.5
108,서울,2022-06-25 21:24,26.5
108,서울,2022-06-25 21:25,26.5
108,서울,2022-06-25 21:26,26.5
108,서울,2022-06-25 21:27,26.5
108,서울,2022-06-25 21:28,26.5
108,서울,2022-06-25 21:29,26.5
108,서울,2022-06-25 21:30,26.5
108,서울,2022-06-25 21:31,26.5
108,서울,2022-06-25 21:32,26.4
108,서울,2022-06-25 21:33,26.4
108,서울,2022-06-25 21:34,26.4
108,서울,2022-06-25 21:35,26.4
108,서울,2022-06-25 21:36,26.4
108,서울,2022-06-25 21:37,26.4
108,서울,2022-06-25 21:38,26.4
108,서울,2022-06-25 21:39,26.4
108,서울,2022-06-25 21:40,26.4
108,서울,2022-06-25 21:41,26.4
108,서울,2022-06-25 21:42,26.4
108,서울,2022-06-25 21:43,26.3
108,서울,2022-06-25 21:44,26.3
108,서울,2022-06-25 21:45,26.3
108,서울,2022-06-25 21:46,26.3
108,서울,2022-06-25 21:47,26.3
108,서울,2022-06-25 21:48,26.3
108,서울,2022-06-25 21:49,26.3
108,서울,2022-06-25 21:50,26.3
108,서울,2022-06-25 21:51,26.3
108,서울,2022-06-25 21:52,26.3
108,서울,2022-06-25 21:53,26.3
108,서울,2022-06-25 21:54,26.3
108,서울,2022-06-25 21:55,26.3
108,서울,2022-06-25 21:56,26.3
108,서울,2022-06-25 21:57,26.3
108,서울,2022-06-25 21:58,26.3
108,서울,2022-06-25 21:59,26.3
108,서울,2022-06-25 22:00,26.3
108,서울,2022-06-25 22:01,26.3
108,서울,2022-06-25 22:02,26.3
108,서울,2022-06-25 22:03,26.3
108,서울,2022-06-25 22:04,26.3
108,서울,2022-06-25 22:05,26.3
108,서울,2022-06-25 22:06,26.3
108,서울,2022-06-25 22:07,26.2
108,서울,2022-06-25 22:08,26.2
108,서울,2022-06-25 22:09,26.2
108,서울,2022-06-25 22:10,26.2
108,서울,2022-06-25 22:11,26.2
108,서울,2022-06-25 22:12,26.2
108,서울,2022-06-25 22:13,26.2
108,서울,2022-06-25 22:14,26.2
108,서울,2022-06-25 22:15,26.2
108,서울,2022-06-25 22:16,26.2
108,서울,2022-06-25 22:17,26.2
108,서울,2022-06-25 22:18,26.2
108,서울,2022-06-25 22:19,26.2
108,서울,2022-06-25 22:20,26.2
108,서울,2022-06-25 22:21,26.2
108,서울,2022-06-25 22:22,26.2
108,서울,2022-06-25 22:23,26.2
108,서울,2022-06-25 22:24,26.2
108,서울,2022-06-25 22:25,26.1
108,서울,2022-06-25 22:26,26.2
108,서울,2022-06-25 22:27,26.1
108,서울,2022-06-25 22:28,26.1
108,서울,2022-06-25 22:29,26.1
108,서울,2022-06-25 22:30,26.1
108,서울,2022-06-25 22:31,26.1
108,서울,2022-06-25 22:32,26.1
108,서울,2022-06-25 22:33,26.1
108,서울,2022-06-25 22:34,26.1
108,서울,2022-06-25 22:35,26.1
108,서울,2022-06-25 22:36,26.2
108,서울,2022-06-25 22:37,26.2
108,서울,2022-06-25 22:38,26.2
108,서울,2022-06-25 22:39,26.1
108,서울,2022-06-25 22:40,26.1
108,서울,2022-06-25 22:41,26.1
108,서울,2022-06-25 22:42,26.1
108,서울,2022-06-25 22:43,26.1
108,서울,2022-06-25 22:44,26.1
108,서울,2022-06-25 22:45,26.1
108,서울,2022-06-25 22:46,26.2
108,서울,2022-06-25 22:47,26.2
108,서울,2022-06-25 22:48,26.1
108,서울,2022-06-25 22:49,26.1
108,서울,2022-06-25 22:50,26.1
108,서울,2022-06-25 22:51,26.1
108,서울,2022-06-25 22:52,26.1
108,서울,2022-06-25 22:53,26.1
108,서울,2022-06-25 22:54,26.1
108,서울,2022-06-25 22:55,26.1
108,서울,2022-06-25 22:56,26.1
108,서울,2022-06-25 22:57,26.1
108,서울,2022-06-25 22:58,26.1
108,서울,2022-06-25 22:59,26.1
108,서울,2022-06-25 23:00,26.1
108,서울,2022-06-25 23:01,26.1
108,서울,2022-06-25 23:02,26.1
108,서울,2022-06-25 23:03,26.1
108,서울,2022-06-25 23:04,26.1
108,서울,2022-06-25 23:05,26.1
108,서울,2022-06-25 23:06,26
108,서울,2022-06-25 23:07,26
108,서울,2022-06-25 23:08,26
108,서울,2022-06-25 23:09,26
108,서울,2022-06-25 23:10,26
108,서울,2022-06-25 23:11,26
108,서울,2022-06-25 23:12,26
108,서울,2022-06-25 23:13,26
108,서울,2022-06-25 23:14,26
108,서울,2022-06-25 23:15,26
108,서울,2022-06-25 23:16,25.9
108,서울,2022-06-25 23:17,25.9
108,서울,2022-06-25 23:18,25.9
108,서울,2022-06-25 23:19,25.9
108,서울,2022-06-25 23:20,25.9
108,서울,2022-06-25 23:21,25.9
108,서울,2022-06-25 23:22,25.9
108,서울,2022-06-25 23:23,25.9
108,서울,2022-06-25 23:24,25.9
108,서울,2022-06-25 23:25,25.9
108,서울,2022-06-25 23:26,25.9
108,서울,2022-06-25 23:27,25.9
108,서울,2022-06-25 23:28,25.9
108,서울,2022-06-25 23:29,25.9
108,서울,2022-06-25 23:30,25.9
108,서울,2022-06-25 23:31,25.9
108,서울,2022-06-25 23:32,25.9
108,서울,2022-06-25 23:33,25.9
108,서울,2022-06-25 23:34,25.9
108,서울,2022-06-25 23:35,25.9
108,서울,2022-06-25 23:36,25.8
108,서울,2022-06-25 23:37,25.8
108,서울,2022-06-25 23:38,25.8
108,서울,2022-06-25 23:39,25.8
108,서울,2022-06-25 23:40,25.8
108,서울,2022-06-25 23:41,25.8
108,서울,2022-06-25 23:42,25.8
108,서울,2022-06-25 23:43,25.8
108,서울,2022-06-25 23:44,25.8
108,서울,2022-06-25 23:45,25.8
108,서울,2022-06-25 23:46,25.8
108,서울,2022-06-25 23:47,25.8
108,서울,2022-06-25 23:48,25.8
108,서울,2022-06-25 23:49,25.8
108,서울,2022-06-25 23:50,25.8
108,서울,2022-06-25 23:51,25.8
108,서울,2022-06-25 23:52,25.7
108,서울,2022-06-25 23:53,25.7
108,서울,2022-06-25 23:54,25.7
108,서울,2022-06-25 23:55,25.7
108,서울,2022-06-25 23:56,25.7
108,서울,2022-06-25 23:57,25.7
108,서울,2022-06-25 23:58,25.7
108,서울,2022-06-25 23:59,25.7
108,서울,2022-06-26 00:00,25.7
